data,descricao,categoria,quem,tipo,valor,origem,mes_ano
2026-01-11 00:00:00,Pix Marketplace,Outros,Casal,SAIDA,39.21,Nubank,2026-01
2026-01-08 00:00:00,Mercadolivre*2Produto - Parcela 1/5,Outros,Casal,SAIDA,25.86,Nubank,2026-01
2026-01-08 00:00:00,Festmix,Outros,Casal,SAIDA,47.97,Nubank,2026-01
2026-01-08 00:00:00,Shopee *Zipmveis - Parcela 1/6,Outros,Casal,SAIDA,69.09,Nubank,2026-01
2026-01-08 00:00:00,Nosso Atacarejo,Outros,Casal,SAIDA,133.35,Nubank,2026-01
2026-01-08 00:00:00,Mp *Am4Z0N - Parcela 1/10,Outros,Casal,SAIDA,45.0,Nubank,2026-01
2026-01-08 00:00:00,Semaq Casa Construca,Outros,Casal,SAIDA,31.05,Nubank,2026-01
2026-01-08 00:00:00,Raiannylarissade - Parcela 1/5,Outros,Casal,SAIDA,32.0,Nubank,2026-01
2026-01-07 00:00:00,Mm Lanches,Outros,Casal,SAIDA,41.8,Nubank,2026-01
2026-01-05 00:00:00,Dm *Spotify,Outros,Casal,SAIDA,31.9,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Lifemeta - Parcela 2/3,Outros,Casal,SAIDA,18.17,Nubank,2026-01
2026-01-04 00:00:00,Shopee*Takashi Imports - Parcela 2/9,Outros,Casal,SAIDA,22.08,Nubank,2026-01
2026-01-04 00:00:00,Comercial J Chaves - Parcela 3/12,Outros,Casal,SAIDA,169.0,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Tstore - Parcela 2/3,Outros,Casal,SAIDA,12.74,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Softinox - Parcela 2/4,Outros,Casal,SAIDA,22.13,Nubank,2026-01
2026-01-04 00:00:00,Shopee*Wordflex - Parcela 2/6,Outros,Casal,SAIDA,22.42,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*6Produto - Parcela 2/8,Outros,Casal,SAIDA,20.42,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Mercadol - Parcela 2/3,Outros,Casal,SAIDA,20.33,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Graficajrbrind - Parcela 2/2,Outros,Casal,SAIDA,14.39,Nubank,2026-01
2026-01-04 00:00:00,Mercadopago *Mmm - Parcela 6/12,Outros,Casal,SAIDA,155.83,Nubank,2026-01
2026-01-04 00:00:00,Qconcursos - Parcela 11/12,Outros,Casal,SAIDA,12.9,Nubank,2026-01
2026-01-04 00:00:00,Francisca Valdete Mede,Outros,Casal,SAIDA,17.0,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Luxpresentes - Parcela 2/4,Outros,Casal,SAIDA,24.0,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*2Produto - Parcela 2/3,Outros,Casal,SAIDA,33.33,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*6Produto - Parcela 2/4,Outros,Casal,SAIDA,27.78,Nubank,2026-01
2026-01-04 00:00:00,Shopee *M2Fdistribuido - Parcela 2/12,Outros,Casal,SAIDA,30.72,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Leobuyshop - Parcela 2/4,Outros,Casal,SAIDA,18.9,Nubank,2026-01
2026-01-04 00:00:00,Pg *Projeto Missao Con - Parcela 7/12,Outros,Casal,SAIDA,58.25,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Mercadol - Parcela 2/3,Outros,Casal,SAIDA,18.09,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*2Produto - Parcela 2/4,Outros,Casal,SAIDA,21.11,Nubank,2026-01
2026-01-04 00:00:00,Sapataria Pinheiro - Parcela 5/6,Outros,Casal,SAIDA,61.63,Nubank,2026-01
2026-01-04 00:00:00,Shopee*Shopee*Linnaflo - Parcela 3/3,Outros,Casal,SAIDA,18.61,Nubank,2026-01
2026-01-04 00:00:00,Shopee*Premier Industr - Parcela 2/10,Outros,Casal,SAIDA,27.37,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Ekingcommerce - Parcela 3/12,Outros,Casal,SAIDA,20.71,Nubank,2026-01
2026-01-04 00:00:00,Semaq Casa Construca - Parcela 2/3,Outros,Casal,SAIDA,40.0,Nubank,2026-01
2026-01-04 00:00:00,Davi - Parcela 6/8,Outros,Casal,SAIDA,40.0,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Toalhassidtex - Parcela 2/3,Outros,Casal,SAIDA,14.37,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Dex - Parcela 2/4,Outros,Casal,SAIDA,17.36,Nubank,2026-01
2026-01-04 00:00:00,Mp *Fitnessnationtecn - Parcela 8/10,Outros,Casal,SAIDA,33.97,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Mercadol - Parcela 2/3,Outros,Casal,SAIDA,17.94,Nubank,2026-01
2026-01-04 00:00:00,Shopee*Shopee*Philcoof - Parcela 3/12,Outros,Casal,SAIDA,26.23,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Magazinepedras - Parcela 2/2,Outros,Casal,SAIDA,16.95,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Jpmveisedecora - Parcela 2/8,Outros,Casal,SAIDA,21.83,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Storeajl - Parcela 2/11,Outros,Casal,SAIDA,18.68,Nubank,2026-01
2026-01-04 00:00:00,Amazon - Parcela 4/6,Outros,Casal,SAIDA,43.31,Nubank,2026-01
2026-01-04 00:00:00,Shopee*58340434 Matheu - Parcela 2/2,Outros,Casal,SAIDA,19.89,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Exclusivacasap - Parcela 2/7,Outros,Casal,SAIDA,18.82,Nubank,2026-01
2026-01-04 00:00:00,Mercado*Bfcolchoes - Parcela 3/12,Outros,Casal,SAIDA,11.55,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Metaisex - Parcela 2/2,Outros,Casal,SAIDA,19.68,Nubank,2026-01
2026-01-04 00:00:00,Shein *Shein.Com - Parcela 3/6,Outros,Casal,SAIDA,17.65,Nubank,2026-01
2026-01-04 00:00:00,Shopee *Utilidadeslevo - Parcela 2/3,Outros,Casal,SAIDA,13.74,Nubank,2026-01
2026-01-04 00:00:00,Amazon Prime - Parcela 4/12,Outros,Casal,SAIDA,13.9,Nubank,2026-01
2026-01-04 00:00:00,Engel - Parcela 2/10,Outros,Casal,SAIDA,59.2,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Mercadol - Parcela 2/4,Outros,Casal,SAIDA,22.57,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Metaisex - Parcela 2/2,Outros,Casal,SAIDA,13.95,Nubank,2026-01
2026-01-04 00:00:00,Shein *Shein.Com - Parcela 5/6,Outros,Casal,SAIDA,44.24,Nubank,2026-01
2026-01-04 00:00:00,Mercadolivre*Mercadol - Parcela 2/3,Outros,Casal,SAIDA,23.33,Nubank,2026-01
2026-01-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-01
2026-01-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-01
2026-01-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1400.0,Planilha 2026,2026-01
2026-02-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-02
2026-02-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-02
2026-02-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1150.0,Planilha 2026,2026-02
2026-03-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-03
2026-03-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-03
2026-03-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1150.0,Planilha 2026,2026-03
2026-04-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-04
2026-04-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-04
2026-04-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1150.0,Planilha 2026,2026-04
2026-05-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-05
2026-05-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-05
2026-05-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1150.0,Planilha 2026,2026-05
2026-06-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-06
2026-06-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,350.0,Planilha 2026,2026-06
2026-06-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,1150.0,Planilha 2026,2026-06
2026-07-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-07
2026-07-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,164.0,Planilha 2026,2026-07
2026-07-10 00:00:00,LIANZYO,Contas Fixas,Casal,SAIDA,850.0,Planilha 2026,2026-07
2026-08-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-08
2026-08-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,105.0,Planilha 2026,2026-08
2026-09-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-09
2026-09-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,25.0,Planilha 2026,2026-09
2026-10-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-10
2026-10-10 00:00:00,GUILHERME,Contas Fixas,Casal,SAIDA,25.0,Planilha 2026,2026-10
2026-11-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-11
2026-12-10 00:00:00,SANTANDER,Contas Fixas,Casal,SAIDA,99.9,Planilha 2026,2026-12
2026-01-05,Salário Mensal,Salário,Casal,ENTRADA,5000.0,Previsão Automática,
